"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF9966""/><stop offset=""50%"" stop-color=""#FF5E62""/><stop offset=""100%"" stop-color=""#8E2DE2""/></linearGradient><linearGradient id=""sunGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FFD700""/><stop offset=""100%"" stop-color=""#FF8C00""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""80"" r=""40"" fill=""url(#sunGradient)""/><polygon points=""0,300 100,150 200,250 300,100 400,300"" fill=""#4A2511"" stroke=""#2D1609"" stroke-width=""2""/><polygon points=""0,300 50,250 150,280 250,220 350,260 400,300"" fill=""#2E8B57"" stroke=""#1F5E3B"" stroke-width=""1.5""/><polygon points=""0,300 100,280 200,290 300,270 400,300"" fill=""#FF8C00"" opacity=""0.3""/><g fill=""#000000"" opacity=""0.7""><path d=""M50,100 Q60,90 70,100 Q80,90 90,100"" stroke=""none""/><path d=""M120,120 Q130,110 140,120 Q150,110 160,120"" stroke=""none""/><path d=""M250,90 Q260,80 270,90 Q280,80 290,90"" stroke=""none""/></g></svg>",a woven pattern of ruby threads and platinum circles,0.5225134463199338
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""100%"" stop-color=""#ff5e62""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#5d9fff""/><stop offset=""100%"" stop-color=""#3366ff""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""150"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""50"" r=""30"" fill=""#ffcc00""/><polygon points=""0,150 100,50 200,120 300,30 400,150"" fill=""#4a6b3f"" opacity=""0.8""/><polygon points=""0,150 50,100 150,150 250,70 350,130 400,150"" fill=""#3a5a40"" opacity=""0.9""/><rect x=""0"" y=""150"" width=""400"" height=""150"" fill=""url(#waterGradient)""/><polygon points=""0,150 100,250 200,180 300,270 400,150"" fill=""#4a6b3f"" opacity=""0.3""/><polygon points=""0,150 50,200 150,150 250,230 350,170 400,150"" fill=""#3a5a40"" opacity=""0.2""/><ellipse cx=""300"" cy=""150"" rx=""40"" ry=""10"" fill=""#ffcc00"" opacity=""0.4""/></svg>",a zigzag border of mustard yellow and chocolate brown,0.5223611804289959
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b00""/><stop offset=""50%"" stop-color=""#ff0080""/><stop offset=""100%"" stop-color=""#8a2be2""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4b0082""/><stop offset=""100%"" stop-color=""#000000""/></linearGradient></defs><rect width=""400"" height=""300"" fill=""url(#skyGradient)""/><polygon points=""0,300 100,200 200,250 300,180 400,300"" fill=""url(#mountainGradient)""/><circle cx=""320"" cy=""80"" r=""40"" fill=""#ffcc00"" opacity=""0.9""/><g opacity=""0.7""><ellipse cx=""100"" cy=""100"" rx=""20"" ry=""5"" fill=""#ffffff""/><ellipse cx=""150"" cy=""120"" rx=""25"" ry=""6"" fill=""#ffffff""/><ellipse cx=""50"" cy=""80"" rx=""15"" ry=""4"" fill=""#ffffff""/></g><polygon points=""120,300 140,260 160,280 180,240 200,300"" fill=""#003366""/><polygon points=""220,300 240,270 260,290 280,250 300,300"" fill=""#006600""/></svg>",glossy black teardrops suspended in a saffron mesh,0.5223244871395205
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FFA07A""/><stop offset=""100%"" stop-color=""#87CEEB""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4682B4""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient></defs><rect width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#FFD700""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#2F4F4F"" opacity=""0.9""/><polygon points=""0,300 150,150 300,200 500,80 800,300"" fill=""#556B2F"" opacity=""0.8""/><polygon points=""0,300 0,600 800,600 800,300"" fill=""url(#waterGradient)"" opacity=""0.7""/><polygon points=""0,300 200,500 400,350 600,550 800,300"" fill=""#2F4F4F"" opacity=""0.3""/><polygon points=""0,300 150,450 300,400 500,520 800,300"" fill=""#556B2F"" opacity=""0.2""/><ellipse cx=""700"" cy=""300"" rx=""80"" ry=""20"" fill=""#FFD700"" opacity=""0.4""/></svg>",a tangerine orange spiral winding into a mossy green base,0.5221885157417607
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF4500""/><stop offset=""100%"" stop-color=""#8B0000""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#191970""/><stop offset=""100%"" stop-color=""#000080""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD700""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/><g fill=""#000000""><polygon points=""50,200 60,100 70,200""/><polygon points=""60,120 40,80 60,60 80,80""/><polygon points=""60,100 40,60 60,40 80,60""/><polygon points=""330,200 340,100 350,200""/><polygon points=""340,120 320,80 340,60 360,80""/><polygon points=""340,100 320,60 340,40 360,60""/><polygon points=""190,200 200,80 210,200""/><polygon points=""200,100 180,60 200,40 220,60""/><polygon points=""200,80 180,40 200,20 220,40""/></g><g stroke=""#4682B4"" stroke-width=""2"" fill=""none""><path d=""M0,220 Q50,210 100,220 T200,220 T300,220 T400,220"" opacity=""0.8""/><path d=""M0,240 Q50,230 100,240 T200,240 T300,240 T400,240"" opacity=""0.6""/><path d=""M0,260 Q50,250 100,260 T200,260 T300,260 T400,260"" opacity=""0.4""/></g></svg>",frosted glass rectangles layered over a coral hex grid,0.5216524277537316
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""30%"" stop-color=""#FF8E53""/><stop offset=""60%"" stop-color=""#FFD166""/><stop offset=""100%"" stop-color=""#06AED5""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#06AED5""/><stop offset=""100%"" stop-color=""#086788""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD166""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""60"" ry=""15"" fill=""#FFD166"" opacity=""0.6""/><g fill=""#2D3436""><rect x=""50"" y=""170"" width=""10"" height=""30""/><polygon points=""30,170 80,170 55,130""/><polygon points=""40,150 70,150 55,120""/><rect x=""340"" y=""170"" width=""10"" height=""30""/><polygon points=""320,170 370,170 345,130""/><polygon points=""330,150 360,150 345,120""/></g><line x1=""0"" y1=""200"" x2=""400"" y2=""200"" stroke=""#086788"" stroke-width=""2""/></svg>",sunburst yellow circles nested inside indigo squares,0.52159711731199
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""skyGradient"" x1=""0%"" y1=""0%"" x2=""0%"" y2=""100%""><stop offset=""0%"" stop-color=""#87CEEB""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient><radialGradient id=""sunGradient"" cx=""50%"" cy=""50%"" r=""50%"" fx=""50%"" fy=""50%""><stop offset=""0%"" stop-color=""#FFD700""/><stop offset=""100%"" stop-color=""#FF8C00""/></radialGradient></defs><rect width=""256"" height=""256"" fill=""url(#skyGradient)""/><circle cx=""128"" cy=""80"" r=""40"" fill=""url(#sunGradient)""/><g transform=""translate(0, 160)""><ellipse cx=""128"" cy=""40"" rx=""150"" ry=""40"" fill=""#228B22""/><polygon points=""30,40 50,0 70,40"" fill=""#2E8B57""/><polygon points=""70,40 90,0 110,40"" fill=""#3CB371""/><polygon points=""110,40 130,0 150,40"" fill=""#20B2AA""/><polygon points=""150,40 170,0 190,40"" fill=""#008080""/><polygon points=""190,40 210,0 230,40"" fill=""#2E8B57""/></g><path d=""M60,120 Q80,90 100,120 T140,120 T180,120 T220,120"" stroke=""#4682B4"" stroke-width=""3"" fill=""none""/></svg>",a tessellation of slate and salmon pentagons,0.5213466652062115
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""30%"" stop-color=""#FF8E53""/><stop offset=""60%"" stop-color=""#FFC154""/><stop offset=""100%"" stop-color=""#4ECDC4""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4ECDC4""/><stop offset=""100%"" stop-color=""#1A7F8B""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFE66D""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><g fill=""#2C3E50""><polygon points=""80,200 80,120 70,120 70,200""/><polygon points=""40,120 110,120 75,50""/><polygon points=""50,100 100,100 75,60""/><polygon points=""320,200 320,120 310,120 310,200""/><polygon points=""280,120 350,120 315,50""/><polygon points=""290,100 340,100 315,60""/><ellipse cx=""200"" cy=""200"" rx=""120"" ry=""20""/></g><ellipse cx=""200"" cy=""200"" rx=""60"" ry=""15"" fill=""#FFE66D"" opacity=""0.4""/></svg>",frosted glass rectangles layered over cobalt ovals,0.5208784482257485
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#556B2F""/><stop offset=""100%"" stop-color=""#2F4F4F""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""40"" fill=""#FFD700""/><g fill=""url(#mountainGradient)"" stroke=""#2F4F4F"" stroke-width=""2""><polygon points=""0,300 100,150 200,300""/><polygon points=""100,300 200,200 300,300""/><polygon points=""200,300 300,180 400,300""/></g><polygon points=""150,300 200,220 250,300"" fill=""#FFD700"" opacity=""0.3""/><path d=""M0,250 C100,230 200,270 300,240 C350,225 400,235 400,235 L400,300 L0,300 Z"" fill=""#4169E1"" opacity=""0.7""/><g fill=""#FFFFFF"" opacity=""0.8""><ellipse cx=""80"" cy=""60"" rx=""30"" ry=""20""/><ellipse cx=""110"" cy=""60"" rx=""25"" ry=""15""/><ellipse cx=""50"" cy=""70"" rx=""20"" ry=""10""/><ellipse cx=""250"" cy=""50"" rx=""40"" ry=""25""/><ellipse cx=""290"" cy=""50"" rx=""35"" ry=""20""/><ellipse cx=""220"" cy=""60"" rx=""25"" ry=""15""/></g></svg>",a staggered array of olive rectangles and pearl circles,0.520832539770276
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b25""/><stop offset=""50%"" stop-color=""#ff4e50""/><stop offset=""100%"" stop-color=""#3a1c71""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#3a1c71"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#1a1a2e"" stop-opacity=""0.9""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#ffcc00"" opacity=""0.9""/><polygon points=""0,300 200,100 400,250 600,50 800,350 800,600 0,600"" fill=""#2d3436""/><polygon points=""200,100 250,180 300,150 350,220 400,250"" fill=""#1e272e"" opacity=""0.7""/><polygon points=""400,250 450,200 500,230 550,170 600,50"" fill=""#1e272e"" opacity=""0.7""/><polygon points=""0,450 200,400 400,450 600,400 800,450 800,600 0,600"" fill=""url(#waterGradient)""/><polygon points=""0,450 200,500 400,450 600,500 800,450"" fill=""#3a1c71"" opacity=""0.3""/><ellipse cx=""150"" cy=""480"" rx=""40"" ry=""15"" fill=""#1e272e""/><ellipse cx=""650"" cy=""500"" rx=""60"" ry=""20"" fill=""#1e272e""/><g opacity=""0.7""><ellipse cx=""100"" cy=""100"" rx=""50"" ry=""30"" fill=""white""/><ellipse cx=""130"" cy=""90"" rx=""40"" ry=""25"" fill=""white""/><ellipse cx=""160"" cy=""100"" rx=""45"" ry=""30"" fill=""white""/><ellipse cx=""500"" cy=""80"" rx=""60"" ry=""35"" fill=""white""/><ellipse cx=""540"" cy=""70"" rx=""50"" ry=""30"" fill=""white""/><ellipse cx=""580"" cy=""80"" rx=""55"" ry=""35"" fill=""white""/></g></svg>",indigo diamonds nested within a pale pink ring,0.5207954005388822
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""50%"" stop-color=""#ff5e62""/><stop offset=""100%"" stop-color=""#8e2de2""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#8e2de2"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#4b6cb7"" stop-opacity=""0.6""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#ffcc33""/><polygon points=""0,300 200,100 400,300"" fill=""#5a3d2b""/><polygon points=""200,300 400,150 600,300"" fill=""#3a2718""/><polygon points=""400,300 600,200 800,300"" fill=""#2d1e12""/><rect x=""0"" y=""300"" width=""800"" height=""300"" fill=""url(#waterGradient)""/><polygon points=""0,300 200,500 400,300"" fill=""#5a3d2b"" opacity=""0.5""/><polygon points=""200,300 400,450 600,300"" fill=""#3a2718"" opacity=""0.5""/><polygon points=""400,300 600,400 800,300"" fill=""#2d1e12"" opacity=""0.5""/><ellipse cx=""700"" cy=""300"" rx=""80"" ry=""20"" fill=""#ffcc33"" opacity=""0.6""/></svg>",a honeycomb lattice filled with slate gray and pearl white,0.5204189524622927
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b54""/><stop offset=""50%"" stop-color=""#ffb26b""/><stop offset=""100%"" stop-color=""#ffd56f""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4e8d7c""/><stop offset=""100%"" stop-color=""#045762""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#ffde7d"" opacity=""0.9""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#3a6351"" opacity=""0.8""/><polygon points=""0,350 150,200 300,300 500,150 800,350"" fill=""#2c4d3e"" opacity=""0.9""/><ellipse cx=""400"" cy=""500"" rx=""350"" ry=""100"" fill=""url(#waterGradient)"" opacity=""0.7""/><polygon points=""0,500 200,500 200,450 400,500 400,480 600,500 600,490 800,500 800,500"" fill=""#3a6351"" opacity=""0.3"" transform=""scale(1,-1) translate(0,-1000)""/><ellipse cx=""700"" cy=""500"" rx=""80"" ry=""20"" fill=""#ffde7d"" opacity=""0.4""/></svg>",metallic silver arcs overlapping like fish scales,0.5202854584273561
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#708090""/><stop offset=""100%"" stop-color=""#2F4F4F""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""40"" fill=""#FFD700"" opacity=""0.9""/><g fill=""url(#mountainGradient)""><polygon points=""0,300 100,150 200,300""/><polygon points=""100,300 200,180 300,300""/><polygon points=""200,300 300,200 400,300""/></g><ellipse cx=""200"" cy=""300"" rx=""400"" ry=""40"" fill=""#4682B4"" opacity=""0.7""/><ellipse cx=""300"" cy=""300"" rx=""30"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/><g fill=""#2F4F4F""><ellipse cx=""120"" cy=""280"" rx=""30"" ry=""10""/><ellipse cx=""280"" cy=""290"" rx=""20"" ry=""8""/></g></svg>",a stacked tower of burnt orange trapezoids and ivory discs,0.5202015830566252
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" x2=""0"" y1=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""30%"" stop-color=""#FF8E53""/><stop offset=""60%"" stop-color=""#FFB347""/><stop offset=""100%"" stop-color=""#4ECDC4""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" x2=""0"" y1=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4ECDC4""/><stop offset=""100%"" stop-color=""#1A535C""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFE66D""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""15"" fill=""#FFE66D"" opacity=""0.6""/><polygon points=""50,200 60,80 70,200"" fill=""#2D3436""/><polygon points=""350,200 340,80 330,200"" fill=""#2D3436""/><polygon points=""60,80 30,50 60,60 40,30 70,50 80,10 90,50 120,30 100,60 130,50 100,80"" fill=""#2D3436"" transform=""translate(-10,0)""/><polygon points=""340,80 310,50 340,60 320,30 350,50 360,10 370,50 400,30 380,60 410,50 380,80"" fill=""#2D3436"" transform=""translate(-30,0)""/><line x1=""0"" y1=""200"" x2=""400"" y2=""200"" stroke=""#1A535C"" stroke-width=""1""/></svg>",mustard yellow honeycombs outlined in jet black,0.5200149770165924
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b00""/><stop offset=""50%"" stop-color=""#ff007b""/><stop offset=""100%"" stop-color=""#7b00ff""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#333344""/><stop offset=""100%"" stop-color=""#111122""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""40"" fill=""#ffff00"" opacity=""0.8""/><polygon points=""0,300 100,150 200,250 300,100 400,300"" fill=""url(#mountainGradient)""/><polygon points=""0,300 100,450 200,350 300,500 400,300"" fill=""#7b00ff"" opacity=""0.3""/><g fill=""#000000"" opacity=""0.5""><path d=""M50 80 Q60 70 70 80 Q80 70 90 80""/><path d=""M120 100 Q130 90 140 100 Q150 90 160 100""/><path d=""M200 70 Q210 60 220 70 Q230 60 240 70""/></g></svg>",indigo concentric circles fading into a lavender haze,0.5199393197032368
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4682B4""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""150"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""30"" fill=""#FFD700""/><polygon points=""0,150 100,50 200,120 300,30 400,150"" fill=""#2F4F4F"" opacity=""0.8""/><polygon points=""50,150 150,80 250,100 350,40 400,150"" fill=""#708090"" opacity=""0.9""/><ellipse cx=""200"" cy=""250"" rx=""180"" ry=""40"" fill=""url(#waterGradient)""/><polygon points=""0,150 100,50 200,120 300,30 400,150"" fill=""#2F4F4F"" opacity=""0.3"" transform=""scale(1,-1) translate(0,-300)""/><ellipse cx=""300"" cy=""250"" rx=""20"" ry=""5"" fill=""#FFD700"" opacity=""0.6""/></svg>",rust-red concentric rings with a single sapphire break,0.5195819772087173
